,movieId,movieId_order,title,genres,genres_v2
7759,91660,7759,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller,"['Action', 'Horror', 'Sci-Fi', 'Thriller']"
7760,91666,7760,Last Holiday (1950),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
7761,91671,7761,Alvin and the Chipmunks: Chipwrecked (2011),Animation|Comedy,"['Animation', 'Comedy']"
7762,91688,7762,Salvation Boulevard (2011),Comedy|Thriller,"['Comedy', 'Thriller']"
7763,91690,7763,Friends with Kids (2011),Comedy,['Comedy']
7764,91784,7764,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy,"['Comedy', 'Drama', 'Fantasy']"
7765,91842,7765,Contraband (2012),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']"
7766,91860,7766,"Way South, The (De weg naar het zuiden) (1981)",Documentary,['Documentary']
7767,91869,7767,Being Elmo: A Puppeteer's Journey (2011),Documentary,['Documentary']
7768,91873,7768,Joyful Noise (2012),Comedy|Musical,"['Comedy', 'Musical']"
7769,91890,7769,"Iron Lady, The (2011)",Drama,['Drama']
7770,91935,7770,Albatross (2011),Drama,['Drama']
7771,91947,7771,"Revenant, The (2009)",Comedy|Horror,"['Comedy', 'Horror']"
7772,91974,7772,Underworld: Awakening (2012),Action|Fantasy|Horror|IMAX,"['Action', 'Fantasy', 'Horror', 'IMAX']"
7773,91976,7773,"Grey, The (2012)",Action|Drama,"['Action', 'Drama']"
7774,91978,7774,Man on a Ledge (2012),Crime|Thriller,"['Crime', 'Thriller']"
7775,91981,7775,Sacrifice (Zhao shi gu er) (2010),Drama,['Drama']
7776,92008,7776,Haywire (2011),Action|Thriller,"['Action', 'Thriller']"
7777,92046,7777,Contact High (2009),Comedy,['Comedy']
7778,92048,7778,"Whistleblower, The (2010)",Drama|Thriller,"['Drama', 'Thriller']"
7779,92094,7779,Einstein and Eddington (2008),Drama,['Drama']
7780,92192,7780,Apollo 18 (2011),Horror|Sci-Fi|Thriller,"['Horror', 'Sci-Fi', 'Thriller']"
7781,92198,7781,Seeking Justice (2011),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
7782,92234,7782,Red Tails (2012),Action|Adventure|Drama|War,"['Action', 'Adventure', 'Drama', 'War']"
7783,92243,7783,"Flowers of War, The (Jin líng shí san chai) (2011)",Drama|War,"['Drama', 'War']"
7784,92259,7784,Intouchables (2011),Comedy|Drama,"['Comedy', 'Drama']"
7785,92264,7785,One for the Money (2012),Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']"
7786,92309,7786,"Innkeepers, The (2011)",Horror|Thriller,"['Horror', 'Thriller']"
7787,92348,7787,Puss in Boots (Nagagutsu o haita neko) (1969),Adventure|Animation|Children|Comedy|Fantasy|Romance,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']"
7788,92391,7788,Grave Encounters (2011),Horror,['Horror']
7789,92420,7789,Chronicle (2012),Action|Sci-Fi|Thriller,"['Action', 'Sci-Fi', 'Thriller']"
7790,92422,7790,"Woman in Black, The (2012)",Drama|Horror|Thriller,"['Drama', 'Horror', 'Thriller']"
7791,92427,7791,Woman in Love (Rubbeldiekatz) (2011),Comedy,['Comedy']
7792,92439,7792,"Art of Getting By, The (2011)",Drama|Romance,"['Drama', 'Romance']"
7793,92475,7793,All Watched Over by Machines of Loving Grace (2011),Documentary,['Documentary']
7794,92494,7794,Dylan Moran: Monster (2004),Comedy|Documentary,"['Comedy', 'Documentary']"
7795,92507,7795,Safe House (2012),Action|Crime|Mystery|Thriller,"['Action', 'Crime', 'Mystery', 'Thriller']"
7796,92509,7796,"Vow, The (2012)",Drama|Romance,"['Drama', 'Romance']"
7797,92535,7797,Louis C.K.: Live at the Beacon Theater (2011),Comedy,['Comedy']
7798,92637,7798,Pitfall (Otoshiana) (1962),Crime|Drama|Fantasy,"['Crime', 'Drama', 'Fantasy']"
7799,92643,7799,Monsieur Lazhar (2011),Children|Comedy|Drama,"['Children', 'Comedy', 'Drama']"
7800,92665,7800,"For a Good Time, Call... (2012)",Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
7801,92674,7801,Janie Jones (2010),Drama|Musical,"['Drama', 'Musical']"
7802,92681,7802,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'IMAX']"
7803,92694,7803,Perfect Sense (2011),Drama|Romance|Sci-Fi,"['Drama', 'Romance', 'Sci-Fi']"
7804,92730,7804,Rollo and the Woods Sprite (Rölli ja metsänhenki) (2001),Children|Fantasy,"['Children', 'Fantasy']"
7805,92760,7805,"Atomic Brain, The (1963)",Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
7806,92938,7806,Ghost Rider: Spirit of Vengeance (2012),Action|Fantasy|Thriller,"['Action', 'Fantasy', 'Thriller']"
7807,92954,7807,Prayers for Bobby (2009),Drama,['Drama']
7808,93006,7808,"Very Potter Musical, A (2009)",Comedy|Musical,"['Comedy', 'Musical']"
7809,93008,7809,"Very Potter Sequel, A (2010)",Comedy|Musical,"['Comedy', 'Musical']"
7810,93022,7810,Miss Nobody (2010),Comedy|Crime,"['Comedy', 'Crime']"
7811,93040,7811,"Civil War, The (1990)",Documentary|War,"['Documentary', 'War']"
7812,93114,7812,Ro.Go.Pa.G. (1963),Comedy|Drama,"['Comedy', 'Drama']"
7813,93134,7813,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,['Comedy']
7814,93139,7814,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,"['Action', 'Adventure', 'Horror']"
7815,93193,7815,Red Hill (2010),Crime|Thriller|Western,"['Crime', 'Thriller', 'Western']"
7816,93208,7816,Mickey's The Prince and the Pauper (1990),Animation|Children,"['Animation', 'Children']"
7817,93242,7817,Gone (2012),Drama|Thriller,"['Drama', 'Thriller']"
7818,93270,7818,Project X (2012),Comedy,['Comedy']
7819,93272,7819,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX,"['Animation', 'Fantasy', 'Musical', 'IMAX']"
7820,93287,7820,"Big Year, The (2011)",Comedy,['Comedy']
7821,93297,7821,Act of Valor (2012),Action|Thriller|War,"['Action', 'Thriller', 'War']"
7822,93320,7822,Trailer Park Boys (1999),Comedy|Crime,"['Comedy', 'Crime']"
7823,93326,7823,This Means War (2012),Action|Comedy|Romance,"['Action', 'Comedy', 'Romance']"
7824,93363,7824,John Carter (2012),Action|Adventure|Sci-Fi|IMAX,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
7825,93443,7825,Goon (2011),Comedy|Drama,"['Comedy', 'Drama']"
7826,93502,7826,"Ledge, The (2011)",Drama|Thriller,"['Drama', 'Thriller']"
7827,93510,7827,21 Jump Street (2012),Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']"
7828,93512,7828,"Jeff, Who Lives at Home (2012)",Comedy|Drama,"['Comedy', 'Drama']"
7829,93563,7829,Lockout (2012),Action|Sci-Fi|Thriller,"['Action', 'Sci-Fi', 'Thriller']"
7830,93598,7830,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
7831,93610,7831,Space Battleship Yamato (2010),Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']"
7832,93721,7832,Jiro Dreams of Sushi (2011),Documentary,['Documentary']
7833,93723,7833,Damsels in Distress (2011),Comedy|Romance,"['Comedy', 'Romance']"
7834,93740,7834,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
7835,93766,7835,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX,"['Action', 'Adventure', 'Fantasy', 'IMAX']"
7836,93790,7836,Detachment (2011),Drama,['Drama']
7837,93805,7837,Iron Sky (2012),Action|Comedy|Sci-Fi,"['Action', 'Comedy', 'Sci-Fi']"
7838,93819,7838,Absentia (2011),Horror,['Horror']
7839,93831,7839,American Reunion (American Pie 4) (2012),Comedy,['Comedy']
7840,93838,7840,The Raid: Redemption (2011),Action|Crime,"['Action', 'Crime']"
7841,93840,7841,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,"['Comedy', 'Horror', 'Sci-Fi', 'Thriller']"
7842,93855,7842,God Bless America (2011),Comedy|Drama,"['Comedy', 'Drama']"
7843,93980,7843,"Three Stooges, The (2012)",Comedy,['Comedy']
7844,93982,7844,"Raven, The (2012)",Mystery|Thriller,"['Mystery', 'Thriller']"
7845,93988,7845,North & South (2004),Drama|Romance,"['Drama', 'Romance']"
7846,94011,7846,"Big Bang, The (2011)",Action|Thriller,"['Action', 'Thriller']"
7847,94015,7847,Mirror Mirror (2012),Adventure|Comedy|Fantasy,"['Adventure', 'Comedy', 'Fantasy']"
7848,94018,7848,Battleship (2012),Action|Sci-Fi|Thriller|IMAX,"['Action', 'Sci-Fi', 'Thriller', 'IMAX']"
7849,94070,7849,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,"['Comedy', 'Drama']"
7850,94122,7850,Comic-Con Episode IV: A Fan's Hope (2011),Documentary,['Documentary']
7851,94130,7851,Bully (2011),Documentary,['Documentary']
7852,94150,7852,Hysteria (2011),Comedy|Romance,"['Comedy', 'Romance']"
7853,94160,7853,Dante's Inferno: An Animated Epic (2010),Action|Animation|Fantasy,"['Action', 'Animation', 'Fantasy']"
7854,94262,7854,"Atomic Submarine, The (1959)",Sci-Fi|Thriller,"['Sci-Fi', 'Thriller']"
7855,94266,7855,"Five-Year Engagement, The (2012)",Comedy|Romance,"['Comedy', 'Romance']"
7856,94323,7856,Think Like a Man (2012),Comedy,['Comedy']
7857,94325,7857,"Lucky One, The (2012)",Drama,['Drama']
7858,94405,7858,Safe (2012),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
7859,94478,7859,Dark Shadows (2012),Comedy|Horror|IMAX,"['Comedy', 'Horror', 'IMAX']"
7860,94494,7860,96 Minutes (2011) ,Drama|Thriller,"['Drama', 'Thriller']"
7861,94503,7861,"Decoy Bride, The (2011)",Comedy|Romance,"['Comedy', 'Romance']"
7862,94661,7862,Rocket Singh: Salesman of the Year (2009),Comedy|Drama,"['Comedy', 'Drama']"
7863,94677,7863,"Dictator, The (2012)",Comedy,['Comedy']
7864,94735,7864,Walking with Monsters (2005),Documentary,['Documentary']
7865,94777,7865,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX,"['Action', 'Comedy', 'Sci-Fi', 'IMAX']"
7866,94780,7866,Snow White and the Huntsman (2012),Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']"
7867,94799,7867,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,"['Drama', 'Mystery', 'Sci-Fi']"
7868,94810,7868,Eva (2011),Drama|Fantasy|Sci-Fi,"['Drama', 'Fantasy', 'Sci-Fi']"
7869,94833,7869,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy,"['Adventure', 'Animation', 'Children', 'Comedy']"
7870,94864,7870,Prometheus (2012),Action|Horror|Sci-Fi|IMAX,"['Action', 'Horror', 'Sci-Fi', 'IMAX']"
7871,94867,7871,"Pact, The (2012)",Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']"
7872,94896,7872,Bernie (2011),Comedy|Crime|Drama,"['Comedy', 'Crime', 'Drama']"
7873,94919,7873,Inhale (2010),Drama|Thriller,"['Drama', 'Thriller']"
7874,94931,7874,Take This Waltz (2011),Drama|Romance,"['Drama', 'Romance']"
7875,94953,7875,Wanderlust (2012),Comedy,['Comedy']
7876,94959,7876,Moonrise Kingdom (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
7877,94985,7877,Get the Gringo (2012),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']"
7878,95004,7878,Superman/Doomsday (2007) ,Action|Animation,"['Action', 'Animation']"
7879,95067,7879,"Thousand Words, A (2012)",Comedy|Drama,"['Comedy', 'Drama']"
7880,95088,7880,Safety Not Guaranteed (2012),Comedy|Drama,"['Comedy', 'Drama']"
7881,95105,7881,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX,"['Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']"
7882,95135,7882,Your Sister's Sister (2011),Comedy|Drama,"['Comedy', 'Drama']"
7883,95145,7883,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu) (1986),Action|Adventure|Animation|Children,"['Action', 'Adventure', 'Animation', 'Children']"
7884,95147,7884,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),Action|Adventure|Animation|Children,"['Action', 'Adventure', 'Animation', 'Children']"
7885,95149,7885,Superman/Batman: Public Enemies (2009),Action|Animation|Fantasy,"['Action', 'Animation', 'Fantasy']"
7886,95163,7886,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken) (1988),Action|Adventure|Animation|Children,"['Action', 'Adventure', 'Animation', 'Children']"
7887,95165,7887,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),Action|Adventure|Animation|Sci-Fi|Thriller,"['Action', 'Adventure', 'Animation', 'Sci-Fi', 'Thriller']"
7888,95167,7888,Brave (2012),Action|Adventure|Animation|Children,"['Action', 'Adventure', 'Animation', 'Children']"
7889,95170,7889,Beauty and the Beast: The Enchanted Christmas (1997),Animation|Children|Fantasy|Musical,"['Animation', 'Children', 'Fantasy', 'Musical']"
7890,95175,7890,Front of the Class (2008),Drama,['Drama']
7891,95182,7891,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),Action|Adventure|Animation|Sci-Fi,"['Action', 'Adventure', 'Animation', 'Sci-Fi']"
7892,95193,7892,Pocahontas II: Journey to a New World (1998) ,Adventure|Animation|Children,"['Adventure', 'Animation', 'Children']"
7893,95199,7893,What to Expect When You're Expecting (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
7894,95201,7894,To Rome with Love (2012),Comedy,['Comedy']
7895,95207,7895,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller,"['Action', 'Fantasy', 'Horror', 'Thriller']"
7896,95218,7896,First Position (2011),Documentary,['Documentary']
7897,95307,7897,Rock of Ages (2012),Comedy|Drama|Musical|IMAX,"['Comedy', 'Drama', 'Musical', 'IMAX']"
7898,95309,7898,Seeking a Friend for the End of the World (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
7899,95311,7899,Presto (2008),Animation|Children|Comedy|Fantasy,"['Animation', 'Children', 'Comedy', 'Fantasy']"
7900,95313,7900,Jack-Jack Attack (2005),Adventure|Animation|Children|Comedy,"['Adventure', 'Animation', 'Children', 'Comedy']"
7901,95377,7901,One Man Band (2005),Animation|Comedy|Musical,"['Animation', 'Comedy', 'Musical']"
7902,95441,7902,Ted (2012),Comedy|Fantasy,"['Comedy', 'Fantasy']"
7903,95449,7903,Magic Mike (2012),Drama|Romance,"['Drama', 'Romance']"
7904,95473,7904,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']"
7905,95475,7905,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô) (1991),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']"
7906,95497,7906,Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin) (1992),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']"
7907,95499,7907,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']"
7908,95508,7908,Cleanskin (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
7909,95510,7909,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
7910,95519,7910,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993),Action|Adventure|Animation|Fantasy,"['Action', 'Adventure', 'Animation', 'Fantasy']"
7911,95543,7911,Ice Age 4: Continental Drift (2012),Adventure|Animation|Comedy,"['Adventure', 'Animation', 'Comedy']"
7912,95558,7912,Beasts of the Southern Wild (2012),Drama|Fantasy,"['Drama', 'Fantasy']"
7913,95583,7913,Savages (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
7914,95624,7914,"Firm, The (2009)",Drama,['Drama']
7915,95633,7915,Spirit Camp (2009),Horror,['Horror']
7916,95654,7916,Geri's Game (1997),Animation|Children,"['Animation', 'Children']"
7917,95690,7917,Some Guy Who Kills People (2011),Comedy|Thriller,"['Comedy', 'Thriller']"
7918,95717,7918,Treasure Island (2012),Adventure,['Adventure']
7919,95720,7919,"Watch, The (2012)",Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']"
7920,95738,7920,"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper (1995)",Children|Musical|Mystery,"['Children', 'Musical', 'Mystery']"
7921,95744,7921,2 Days in New York (2012),Comedy,['Comedy']
7922,95761,7922,Killer Joe (2011),Crime|Thriller,"['Crime', 'Thriller']"
7923,95771,7923,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai) (1994),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']"
7924,95780,7924,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']"
7925,95796,7925,Anaconda: The Offspring (2008),Action|Horror|Sci-Fi|Thriller,"['Action', 'Horror', 'Sci-Fi', 'Thriller']"
7926,95839,7926,"Christmas Carol, A (1999)",Drama|Fantasy,"['Drama', 'Fantasy']"
7927,95843,7927,Goodbye Charlie (1964),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']"
7928,95858,7928,For the Birds (2000),Animation|Children|Comedy,"['Animation', 'Children', 'Comedy']"
7929,95873,7929,Ruby Sparks (2012),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']"
7930,95875,7930,Total Recall (2012),Action|Sci-Fi|Thriller,"['Action', 'Sci-Fi', 'Thriller']"
7931,95939,7931,"Angels' Share, The (2012)",Comedy|Drama,"['Comedy', 'Drama']"
7932,95949,7932,"Immature, The (Immaturi) (2011)",Comedy,['Comedy']
7933,95965,7933,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']"
7934,96004,7934,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']"
7935,96007,7935,Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû) (1997),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']"
7936,96020,7936,Sidewalls (Medianeras) (2011),Drama,['Drama']
7937,96079,7937,Skyfall (2012),Action|Adventure|Thriller|IMAX,"['Action', 'Adventure', 'Thriller', 'IMAX']"
7938,96084,7938,Hands Over the City (Le mani sulla città) (1963),Drama,['Drama']
7939,96110,7939,"Campaign, The (2012)",Comedy,['Comedy']
7940,96114,7940,Brake (2012),Crime|Thriller,"['Crime', 'Thriller']"
7941,96121,7941,Hope Springs (2012),Comedy|Drama,"['Comedy', 'Drama']"
7942,96150,7942,"Queen of Versailles, The (2012)",Documentary,['Documentary']
7943,96281,7943,ParaNorman (2012),Adventure|Animation|Comedy,"['Adventure', 'Animation', 'Comedy']"
7944,96283,7944,Diary of a Wimpy Kid: Dog Days (2012),Children|Comedy,"['Children', 'Comedy']"
7945,96373,7945,Broken (2012),Drama,['Drama']
7946,96411,7946,6 Days to Air: The Making of South Park (2011),Documentary,['Documentary']
7947,96417,7947,Premium Rush (2012),Action|Thriller,"['Action', 'Thriller']"
7948,96430,7948,"Odd Life of Timothy Green, The (2012)",Comedy|Drama|Fantasy,"['Comedy', 'Drama', 'Fantasy']"
7949,96432,7949,Lawless (2012),Crime|Drama,"['Crime', 'Drama']"
7950,96448,7950,Piranha 3DD (a.k.a. Piranha DD) (2012),Comedy|Horror,"['Comedy', 'Horror']"
7951,96471,7951,Prime Suspect 3 (1993),Crime|Drama|Mystery,"['Crime', 'Drama', 'Mystery']"
7952,96488,7952,Searching for Sugar Man (2012),Documentary,['Documentary']
7953,96518,7953,Prime Suspect 6: The Last Witness (2003),Drama|Thriller,"['Drama', 'Thriller']"
7954,96520,7954,Prime Suspect: The Lost Child (1995),Drama|Mystery,"['Drama', 'Mystery']"
7955,96530,7955,Conception (2011),Comedy|Romance,"['Comedy', 'Romance']"
7956,96563,7956,Paradise Lost 3: Purgatory (2011),Documentary,['Documentary']
7957,96567,7957,"Words, The (2012)",Drama|Romance,"['Drama', 'Romance']"
7958,96588,7958,Pitch Perfect (2012),Comedy|Musical,"['Comedy', 'Musical']"
7959,96606,7959,Samsara (2011),Documentary,['Documentary']
7960,96608,7960,Runaway Brain (1995) ,Animation|Comedy|Sci-Fi,"['Animation', 'Comedy', 'Sci-Fi']"
7961,96610,7961,Looper (2012),Action|Crime|Sci-Fi,"['Action', 'Crime', 'Sci-Fi']"
7962,96616,7962,That's My Boy (2012),Comedy,['Comedy']
7963,96655,7963,Robot & Frank (2012),Comedy|Drama|Sci-Fi,"['Comedy', 'Drama', 'Sci-Fi']"
7964,96691,7964,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX,"['Action', 'Horror', 'Sci-Fi', 'IMAX']"
7965,96726,7965,Lola Versus (2012),Comedy|Romance,"['Comedy', 'Romance']"
7966,96728,7966,"Master, The (2012)",Drama,['Drama']
7967,96737,7967,Dredd (2012),Action|Sci-Fi,"['Action', 'Sci-Fi']"
7968,96811,7968,End of Watch (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
7969,96815,7969,V/H/S (2012),Horror|Thriller,"['Horror', 'Thriller']"
7970,96821,7970,"Perks of Being a Wallflower, The (2012)",Drama|Romance,"['Drama', 'Romance']"
7971,96829,7971,"Hunt, The (Jagten) (2012)",Drama,['Drama']
7972,96832,7972,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi,"['Drama', 'Fantasy', 'Musical', 'Mystery', 'Sci-Fi']"
7973,96861,7973,Taken 2 (2012),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']"
7974,96917,7974,House at the End of the Street (2012),Horror|Thriller,"['Horror', 'Thriller']"
7975,96935,7975,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']"
7976,96945,7976,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
7977,96964,7977,"Tall Man, The (2012)",Crime|Drama|Mystery,"['Crime', 'Drama', 'Mystery']"
7978,96975,7978,LOL (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
7979,97024,7979,Rust and Bone (De rouille et d'os) (2012),Drama|Romance,"['Drama', 'Romance']"
7980,97168,7980,Marley (2012),Documentary,['Documentary']
7981,97172,7981,Frankenweenie (2012),Animation|Comedy|Horror|IMAX,"['Animation', 'Comedy', 'Horror', 'IMAX']"
7982,97188,7982,Sinister (2012),Horror|Thriller,"['Horror', 'Thriller']"
7983,97194,7983,"Thing: Terror Takes Shape, The (1998)",Documentary,['Documentary']
7984,97225,7984,Hotel Transylvania (2012),Animation|Children|Comedy,"['Animation', 'Children', 'Comedy']"
7985,97230,7985,Side by Side (2012),Documentary,['Documentary']
7986,97285,7986,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),Action|Crime|Mystery,"['Action', 'Crime', 'Mystery']"
7987,97304,7987,Argo (2012),Drama|Thriller,"['Drama', 'Thriller']"
7988,97306,7988,Seven Psychopaths (2012),Comedy|Crime,"['Comedy', 'Crime']"
7989,97328,7989,Liberal Arts (2012),Comedy|Drama,"['Comedy', 'Drama']"
7990,97470,7990,Catch .44 (2011),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
7991,97643,7991,[REC]³ 3 Génesis (2012),Horror|Thriller,"['Horror', 'Thriller']"
7992,97665,7992,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy,"['Adventure', 'Comedy']"
7993,97701,7993,Paranormal Activity 4 (2012),Horror|IMAX,"['Horror', 'IMAX']"
7994,97742,7994,Alex Cross (2012),Action|Crime|Mystery|Thriller,"['Action', 'Crime', 'Mystery', 'Thriller']"
7995,97752,7995,Cloud Atlas (2012),Drama|Sci-Fi|IMAX,"['Drama', 'Sci-Fi', 'IMAX']"
7996,97757,7996,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy,"['Action', 'Adventure', 'Comedy', 'Documentary', 'Fantasy']"
7997,97785,7997,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']"
7998,97836,7998,Here Comes the Boom (2012),Action|Comedy,"['Action', 'Comedy']"
7999,97858,7999,Mental (2012),Comedy|Drama,"['Comedy', 'Drama']"
8000,97860,8000,Killing Them Softly (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
8001,97866,8001,"Imposter, The (2012)",Documentary,['Documentary']
8002,97870,8002,"Sessions, The (Surrogate, The) (2012)",Drama,['Drama']
8003,97904,8003,Smashed (2012),Comedy|Drama,"['Comedy', 'Drama']"
8004,97913,8004,Wreck-It Ralph (2012),Animation|Comedy,"['Animation', 'Comedy']"
8005,97921,8005,Silver Linings Playbook (2012),Comedy|Drama,"['Comedy', 'Drama']"
8006,97923,8006,Flight (2012),Drama,['Drama']
8007,97936,8007,Anna Karenina (2012),Drama,['Drama']
8008,97938,8008,Life of Pi (2012),Adventure|Drama|IMAX,"['Adventure', 'Drama', 'IMAX']"
8009,97950,8009,"Man with the Iron Fists, The (2012)",Action|Adventure|Crime,"['Action', 'Adventure', 'Crime']"
8010,97988,8010,"Bay, The (2012)",Horror|Sci-Fi|Thriller,"['Horror', 'Sci-Fi', 'Thriller']"
8011,98061,8011,Himizu (2011),Children|Crime|Drama,"['Children', 'Crime', 'Drama']"
8012,98083,8012,Jackass 3.5 (2011),Comedy|Documentary,"['Comedy', 'Documentary']"
8013,98122,8013,Indie Game: The Movie (2012),Documentary,['Documentary']
8014,98124,8014,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi,"['Action', 'Animation', 'Sci-Fi']"
8015,98154,8015,Lincoln (2012),Drama|War,"['Drama', 'War']"
8016,98160,8016,Nature Calls (2012),Comedy,['Comedy']
8017,98175,8017,Vamps (2012),Comedy|Horror|Romance,"['Comedy', 'Horror', 'Romance']"
8018,98203,8018,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX,"['Adventure', 'Drama', 'Fantasy', 'Romance', 'IMAX']"
